RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
394439,137,"Canton, OH",msa,OH,116167.0,114983.0,111483.0,107433.0,106950.0,109950.0,108833.0,104167.0,95567.0,93233.0,98067.0,103133.0,104633.0,102217.0,103750.0,111083.0,111333.0,107000.0,103000.0,98667.0,101300.0,96300.0,100300.0,103417.0,109417.0,108750.0,110833.0,108167.0,108833.0,101967.0,97800.0,92800.0,91567.0,93817.0,94817.0,98417.0,101333.0,105382.0,105382.0,107382.0,103667.0,103000.0,101167.0,100500.0,99500.0,94833.0,95667.0,97083.0,105167.0,106300.0,109383.0,108633.0,108667.0,101667.0,97483.0,97150.0,96317.0,94300.0,91817.0,101017.0,108250.0,115400.0,118200.0,119983.0,122983.0,119317.0,116000.0,108567.0,103233.0,94567.0,95250.0,98750.0,109750.0,112500.0,116384.0,116384.0,119684.0,119300.0,116633.0,114667.0,108317.0,106317.0,101233.0,104917.0,106567.0,115283.0,118267.0,123667.0,123700.0,120017.0,116600.0,110233.0,110600.0,110600.0,113100.0,114733.0,116433.0,118300.0,121367.0,124700.0,125700.0,122333.0,119000.0,118317.0,121817.0,120483.0,121100.0,120767.0,125433.0,127500.0,130317.0,131183.0,130517.0,130367.0,129167.0,130167.0,128500.0,127133.0,128550.0,130050.0,131750.0,133000.0,135667.0,140167.0,143750.0,140417.0,137917.0,132667.0,134300.0,131883.0,132883.0,131217.0,133850.0,137183.0,142217.0,146333.0,145000.0,140500.0,136833.0,132800.0,135633.0,135950.0,139650.0,141317.0,142000.0,143817.0,147150.0,153450.0,158400.0,158367.0,153700.0,146933.0,145300.0,141617.0,139783.0,139683.0,148067.0,160567.0,162317.0,165917.0,165250.0,168583.0,165950.0,165950.0,164467.0,160167.0,158500.0,158333.0,158333.0,161667.0,164983.0,170817.0,171150.0,170933.0,171767.0,168100.0,167700.0,163283.0,161583.0,163883.0,173967.0,180667.0,182333.0,183300.0,185833.0
395070,138,"Savannah, GA",msa,GA,165583.0,169067.0,167983.0,170317.0,164372.0,160199.0,154365.0,151660.0,154240.0,153656.0,158423.0,160350.0,165400.0,170158.0,174642.0,175342.0,170317.0,163775.0,157108.0,151983.0,152425.0,161758.0,164383.0,169167.0,166500.0,171167.0,170500.0,172833.0,172667.0,168667.0,165833.0,161533.0,161333.0,168483.0,175033.0,176733.0,164725.0,167142.0,173642.0,179000.0,170833.0,159533.0,154783.0,149260.0,148810.0,141860.0,139717.0,141300.0,151933.0,159600.0,168233.0,174300.0,179133.0,169167.0,157467.0,153267.0,158700.0,161400.0,166433.0,167317.0,175150.0,178483.0,182833.0,179000.0,175667.0,174667.0,169667.0,163000.0,158333.0,157733.0,158100.0,158933.0,164533.0,175133.0,179300.0,181867.0,172567.0,170817.0,166083.0,169950.0,168783.0,174433.0,172892.0,180808.0,182325.0,188650.0,194117.0,192783.0,192467.0,180300.0,181633.0,176633.0,178333.0,176650.0,176383.0,178050.0,178067.0,187600.0,192583.0,196750.0,192483.0,185833.0,185000.0,185000.0,184750.0,180417.0,180250.0,182167.0,183667.0,188250.0,196583.0,201083.0,198333.0,191667.0,186667.0,186650.0,186983.0,192219.0,194235.0,194569.0,198583.0,201583.0,209500.0,208583.0,211917.0,207500.0,207667.0,202333.0,199333.0,196583.0,196250.0,199250.0,202417.0,214750.0,222233.0,230313.0,224980.0,219330.0,212333.0,210300.0,214300.0,219300.0,219500.0,218833.0,219500.0,221667.0,225333.0,228833.0,235867.0,242833.0,247000.0,249717.0,249083.0,249417.0,247333.0,249667.0,252667.0,260000.0,263333.0,270000.0,268333.0,268333.0,262833.0,269500.0,271167.0,273042.0,271375.0,275375.0,288000.0,304500.0,318833.0,318167.0,313333.0,308333.0,313333.0,311667.0,303333.0,300000.0,304333.0,315967.0,320967.0,330133.0,338467.0,342300.0,339967.0
394327,139,"Anchorage, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371667.0,375000.0
394372,140,"Beaumont, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105467.0,93247.0,90270.0,92270.0,107627.0,104124.0,108624.0,110837.0,123082.0,124253.0,112003.0,94754.0,82083.0,78650.0,84100.0,101267.0,120617.0,136667.0,129750.0,123750.0,113667.0,112567.0,123733.0,131983.0,143750.0,130083.0,126417.0,121167.0,129750.0,133400.0,138400.0,130983.0,130500.0,125500.0,121500.0,113650.0,112883.0,122200.0,130967.0,129400.0,129083.0,130833.0,136833.0,136800.0,137367.0,141367.0,143400.0,145167.0,141667.0,138167.0,132317.0,130817.0,132150.0,137500.0,140500.0,151800.0,149467.0,152467.0,141667.0,138000.0,132750.0,125750.0,125083.0,129300.0,138967.0,147133.0,148167.0,151167.0,152417.0,147917.0,146917.0,146167.0,154667.0,153500.0,158833.0,153500.0,162500.0,159317.0,166283.0,161783.0,165967.0,164333.0,172050.0,176717.0,173717.0,166417.0,153667.0,156500.0,152150.0,159550.0,159717.0,163617.0,161617.0,160617.0,170983.0,171800.0,179433.0,168267.0,164300.0,159333.0,170075.0,186575.0,191908.0,188317.0,180317.0,184650.0,186667.0,189667.0,191167.0,189500.0,190317.0,191650.0,195650.0,206500.0,201333.0,209500.0,209500.0,214333.0,212167.0,190333.0,182117.0,178750.0,187250.0,189300.0,191000.0,192817.0,188717.0,193950.0,183800.0
395096,141,"Shreveport, LA",msa,LA,118317.0,127983.0,128667.0,131633.0,128967.0,129733.0,131433.0,126433.0,126667.0,116667.0,121967.0,119467.0,127133.0,127675.0,133508.0,137158.0,137217.0,132967.0,132817.0,132550.0,132767.0,123933.0,122600.0,125267.0,132267.0,139300.0,141667.0,144833.0,145167.0,141142.0,135809.0,127475.0,127067.0,133900.0,139900.0,147285.0,144452.0,147785.0,151167.0,156200.0,153367.0,151950.0,150917.0,151333.0,150417.0,149583.0,147483.0,141983.0,139900.0,140067.0,144867.0,147033.0,144017.0,139533.0,143417.0,154950.0,151800.0,150167.0,141667.0,151667.0,144167.0,149667.0,144667.0,153500.0,152667.0,155167.0,143833.0,142833.0,139567.0,145150.0,143650.0,145417.0,144800.0,143300.0,144383.0,146750.0,151417.0,148500.0,145167.0,143167.0,148333.0,150667.0,149000.0,139667.0,135767.0,134100.0,142600.0,148900.0,150567.0,150400.0,151000.0,152167.0,153750.0,146917.0,145900.0,142400.0,147900.0,150083.0,154983.0,161950.0,162950.0,156550.0,146250.0,142917.0,144667.0,146920.0,151820.0,150153.0,150034.0,147968.0,153634.0,153750.0,151083.0,144917.0,143400.0,138200.0,134033.0,132800.0,135500.0,138500.0,139300.0,141650.0,145150.0,154249.0,157566.0,163858.0,153792.0,154125.0,139333.0,140483.0,135967.0,141883.0,146733.0,153417.0,159167.0,164133.0,166267.0,166100.0,156433.0,156383.0,156383.0,157750.0,157833.0,154667.0,157750.0,150750.0,155083.0,160000.0,169000.0,172167.0,174833.0,175333.0,173833.0,170000.0,173400.0,180067.0,186550.0,193983.0,204317.0,209333.0,206333.0,198417.0,205083.0,202583.0,206167.0,196167.0,202000.0,198333.0,204967.0,206633.0,214967.0,218333.0,219167.0,212000.0,201250.0,197667.0,198167.0,198917.0,196667.0,196633.0,198967.0,204633.0,216333.0,223983.0,211617.0
395164,142,"Trenton, NJ",msa,NJ,246000.0,253567.0,260900.0,277067.0,295167.0,292000.0,277333.0,245000.0,234167.0,226400.0,229700.0,232000.0,229267.0,232633.0,248333.0,265500.0,281167.0,269833.0,254667.0,240333.0,235333.0,236333.0,237667.0,237667.0,234317.0,233317.0,251650.0,271000.0,280667.0,269167.0,245833.0,242500.0,244967.0,248967.0,234965.0,226582.0,223980.0,228808.0,236558.0,251993.0,263833.0,258833.0,239333.0,225333.0,218083.0,224750.0,220917.0,212000.0,207000.0,209167.0,242500.0,259000.0,276500.0,261817.0,249967.0,242467.0,237317.0,236500.0,218833.0,215667.0,219167.0,237800.0,267883.0,283550.0,295917.0,271500.0,260333.0,240333.0,248500.0,241650.0,235650.0,224650.0,228417.0,255167.0,276667.0,297667.0,306917.0,287750.0,271333.0,248667.0,253500.0,246833.0,235667.0,229500.0,228167.0,237833.0,262833.0,285833.0,301492.0,282158.0,263242.0,248750.0,241083.0,239967.0,233300.0,227425.0,220792.0,232958.0,262500.0,286981.0,291481.0,276481.0,253167.0,245333.0,238667.0,236000.0,220167.0,225167.0,241167.0,261167.0,266167.0,278333.0,290983.0,288650.0,265650.0,243667.0,236750.0,238917.0,232250.0,236500.0,238833.0,253167.0,269833.0,288333.0,294983.0,280817.0,264483.0,247833.0,240333.0,234500.0,232867.0,231867.0,241700.0,255833.0,278500.0,286000.0,294500.0,281167.0,274333.0,265125.0,265125.0,255125.0,248333.0,248000.0,264667.0,272833.0,289817.0,298150.0,313150.0,313167.0,311500.0,308333.0,301667.0,303167.0,294833.0,298167.0,298333.0,311000.0,329333.0,345000.0,355333.0,346667.0,329333.0,319650.0,318317.0,324983.0,318333.0,313333.0,315483.0,333817.0,350483.0,363000.0,377167.0,378833.0,373667.0,357833.0,351583.0,341083.0,327750.0,319000.0,333333.0,361667.0,396667.0,411383.0,421050.0
394875,143,"Montgomery, AL",msa,AL,139833.0,142733.0,149233.0,154067.0,150100.0,148767.0,148767.0,144284.0,142385.0,136018.0,143734.0,145967.0,155833.0,155500.0,160733.0,158859.0,159192.0,155959.0,150071.0,143946.0,143280.0,149474.0,158599.0,159933.0,155000.0,153813.0,153813.0,157463.0,160800.0,160217.0,158233.0,156417.0,155333.0,156667.0,151000.0,146333.0,143333.0,145633.0,151871.0,157188.0,151804.0,147733.0,145750.0,150967.0,154604.0,147938.0,146804.0,143817.0,153374.0,162290.0,169107.0,177523.0,174940.0,171140.0,166333.0,169583.0,179083.0,176667.0,178750.0,182417.0,191333.0,196167.0,198500.0,206600.0,208100.0,209267.0,199983.0,194983.0,188483.0,188333.0,186667.0,183667.0,182667.0,189333.0,195667.0,205500.0,207167.0,206750.0,198750.0,193250.0,187333.0,185800.0,182383.0,182383.0,183083.0,192000.0,196250.0,192583.0,174217.0,154933.0,139933.0,134152.0,135852.0,134002.0,133150.0,134817.0,139750.0,146417.0,151417.0,156067.0,155021.0,151687.0,145520.0,139998.0,138249.0,135182.0,133417.0,133333.0,139833.0,148667.0,153800.0,153467.0,154300.0,150667.0,145667.0,144300.0,143300.0,147983.0,145333.0,149417.0,152651.0,159775.0,158858.0,160274.0,156000.0,157467.0,153117.0,154600.0,156267.0,155283.0,153633.0,149667.0,154275.0,162858.0,167358.0,170417.0,165607.0,165740.0,164407.0,168300.0,163917.0,157508.0,149508.0,153325.0,162200.0,174167.0,185767.0,187883.0,184583.0,178583.0,182000.0,182000.0,175667.0,169150.0,167450.0,173117.0,179967.0,186667.0,196667.0,202083.0,204083.0,200750.0,198667.0,193300.0,188133.0,186133.0,191167.0,193000.0,194083.0,199083.0,206775.0,211025.0,207692.0,203667.0,196667.0,189333.0,186150.0,178467.0,180467.0,183317.0,192667.0,203083.0,204250.0,207917.0,204333.0
394520,144,"Davenport, IA",msa,IL,110417.0,107750.0,106750.0,111667.0,111417.0,109417.0,100750.0,99000.0,97667.0,96167.0,97083.0,100167.0,106000.0,108500.0,114000.0,118000.0,117917.0,114667.0,111500.0,110167.0,106333.0,105500.0,107833.0,110000.0,110167.0,110833.0,114333.0,117667.0,119000.0,120500.0,119500.0,118833.0,112333.0,110800.0,103133.0,102800.0,105000.0,110000.0,116667.0,117000.0,120500.0,116583.0,115583.0,113417.0,109000.0,102833.0,101500.0,107250.0,113583.0,115417.0,119167.0,122500.0,125667.0,125000.0,121667.0,118000.0,115250.0,115250.0,116083.0,115500.0,116458.0,118292.0,123292.0,124000.0,124667.0,121000.0,121000.0,119333.0,118667.0,116050.0,116383.0,116717.0,117417.0,118583.0,122583.0,126167.0,126667.0,123333.0,120000.0,121750.0,119917.0,121583.0,116667.0,116833.0,115833.0,119667.0,127333.0,133317.0,135650.0,131650.0,128333.0,120500.0,118500.0,116833.0,117667.0,117333.0,119333.0,124633.0,128633.0,130633.0,132000.0,130333.0,128667.0,124500.0,125333.0,123667.0,120000.0,116667.0,119333.0,129500.0,136667.0,140833.0,138833.0,134500.0,128667.0,127333.0,127333.0,128167.0,128167.0,129083.0,131000.0,132500.0,137417.0,138667.0,137167.0,136967.0,137633.0,137633.0,132500.0,131167.0,131500.0,133667.0,133000.0,136750.0,141750.0,145917.0,149833.0,148750.0,146750.0,138750.0,135500.0,135967.0,138883.0,137300.0,138967.0,142717.0,147683.0,144050.0,145717.0,147500.0,152250.0,150583.0,150083.0,148023.0,147689.0,147356.0,148000.0,148300.0,153300.0,158300.0,162100.0,160433.0,157100.0,153667.0,148933.0,146433.0,145183.0,147667.0,151500.0,155750.0,162000.0,169000.0,169667.0,164667.0,159125.0,159292.0,156958.0,151500.0,141333.0,140983.0,150317.0,162983.0,170667.0,176500.0,181500.0
395146,145,"Tallahassee, FL",msa,FL,166667.0,165000.0,170000.0,174500.0,168833.0,162567.0,160067.0,160267.0,156833.0,152167.0,154850.0,155550.0,160817.0,156933.0,163100.0,162167.0,167167.0,164133.0,161117.0,155517.0,144817.0,140500.0,145600.0,158500.0,160833.0,154667.0,147833.0,150750.0,152383.0,157050.0,154133.0,152333.0,149167.0,145167.0,136982.0,135148.0,138148.0,148167.0,146833.0,151000.0,148667.0,151167.0,142750.0,141750.0,136167.0,138750.0,143750.0,143983.0,141233.0,138567.0,145250.0,149000.0,148333.0,150000.0,152600.0,149267.0,142600.0,136667.0,138167.0,141567.0,146567.0,151733.0,153333.0,156667.0,157667.0,157633.0,155967.0,151633.0,150583.0,150000.0,152167.0,151150.0,148067.0,149233.0,149650.0,154650.0,154650.0,158000.0,158067.0,162233.0,158067.0,155667.0,152767.0,159600.0,162767.0,167983.0,171150.0,171567.0,167417.0,161583.0,161867.0,154950.0,149367.0,152833.0,157417.0,158667.0,155667.0,160667.0,170333.0,171333.0,166667.0,164650.0,164800.0,165800.0,167150.0,162667.0,161333.0,156633.0,159967.0,166800.0,176167.0,176167.0,173500.0,167500.0,171667.0,170833.0,174917.0,174817.0,182117.0,179700.0,176633.0,175667.0,179383.0,183383.0,182050.0,181300.0,179800.0,182300.0,181000.0,180083.0,175583.0,177250.0,178517.0,185767.0,190100.0,195617.0,194867.0,187200.0,189467.0,188967.0,198300.0,194667.0,194750.0,200417.0,208083.0,217333.0,211333.0,209000.0,204667.0,215417.0,222250.0,229917.0,223167.0,221333.0,211733.0,211067.0,206733.0,213000.0,220317.0,224650.0,224650.0,220000.0,223583.0,228583.0,236583.0,236000.0,231000.0,228333.0,235333.0,241667.0,248000.0,254667.0,258333.0,256667.0,251983.0,255317.0,256817.0,253167.0,248803.0,247303.0,252720.0,262750.0,277917.0,284500.0,285250.0
394576,146,"Eugene, OR",msa,OR,223317.0,227343.0,229343.0,231193.0,228527.0,224227.0,219310.0,214450.0,211167.0,208983.0,210983.0,216733.0,216983.0,214967.0,213133.0,216650.0,214583.0,208583.0,201505.0,200005.0,202505.0,202583.0,202833.0,202399.0,199366.0,202699.0,204050.0,216417.0,215083.0,213000.0,205667.0,196250.0,188250.0,176577.0,174493.0,186160.0,195167.0,205000.0,202667.0,201967.0,194967.0,191633.0,179167.0,176817.0,176817.0,184808.0,183825.0,178825.0,183333.0,190833.0,195833.0,194150.0,191317.0,192983.0,189083.0,188583.0,181083.0,187333.0,189417.0,189583.0,194583.0,200783.0,212367.0,217033.0,218333.0,214517.0,202850.0,203100.0,201833.0,208500.0,207333.0,209833.0,209333.0,214833.0,219500.0,221667.0,218500.0,215500.0,213833.0,213667.0,212000.0,213000.0,210833.0,212167.0,213150.0,214900.0,218567.0,224583.0,229625.0,228125.0,226458.0,222333.0,222167.0,221500.0,219333.0,223083.0,227783.0,237450.0,242033.0,243000.0,243333.0,242317.0,243633.0,244467.0,242150.0,240633.0,239633.0,242967.0,246500.0,255000.0,260333.0,264000.0,265667.0,267667.0,268083.0,267417.0,261750.0,257667.0,261667.0,267667.0,276000.0,276000.0,287000.0,292687.0,297687.0,294020.0,291167.0,286167.0,287667.0,286500.0,287500.0,285500.0,288833.0,292917.0,301750.0,308250.0,314333.0,309317.0,304150.0,299650.0,306333.0,313333.0,321667.0,323333.0,325333.0,325333.0,330000.0,333667.0,341667.0,345333.0,353000.0,353333.0,350667.0,347833.0,350933.0,363600.0,369267.0,379500.0,390167.0,400667.0,409000.0,408333.0,408333.0,405667.0,405667.0,401926.0,406259.0,413976.0,434550.0,447550.0,446500.0,446167.0,443167.0,450267.0,443433.0,431767.0,423000.0,420000.0,421667.0,420833.0,427500.0,439833.0,455067.0,458733.0,457067.0
394901,147,"Naples, FL",msa,FL,346583.0,333583.0,348500.0,344250.0,340917.0,317583.0,316667.0,300000.0,291667.0,266333.0,268000.0,263000.0,266667.0,261667.0,259000.0,257333.0,245666.0,241666.0,235833.0,236500.0,233167.0,227000.0,221000.0,224333.0,233667.0,242333.0,242000.0,238000.0,230500.0,224167.0,209167.0,208333.0,210000.0,220000.0,224667.0,216333.0,218167.0,217833.0,237817.0,242650.0,226817.0,201898.0,183898.0,183398.0,184667.0,196767.0,207100.0,220767.0,225667.0,235833.0,241500.0,235833.0,231333.0,224000.0,222333.0,223333.0,231667.0,232750.0,237483.0,240817.0,258067.0,260000.0,260000.0,253333.0,253333.0,248333.0,247000.0,246983.0,251983.0,259317.0,269333.0,272333.0,275167.0,274167.0,277167.0,272917.0,269605.0,267917.0,269167.0,268478.0,274167.0,291667.0,300333.0,302333.0,296825.0,303158.0,306158.0,298333.0,288333.0,281333.0,280337.0,285337.0,292087.0,308083.0,317083.0,314000.0,310000.0,306000.0,306000.0,297538.0,293871.0,295538.0,296000.0,291333.0,299667.0,306667.0,320000.0,320515.0,325515.0,327182.0,322333.0,313333.0,305917.0,300250.0,305917.0,310000.0,311667.0,311667.0,318500.0,339000.0,344000.0,339645.0,325811.0,320811.0,311667.0,306667.0,306667.0,311667.0,315333.0,318667.0,318667.0,324333.0,324333.0,332667.0,330000.0,325000.0,311667.0,309000.0,312333.0,317333.0,320000.0,319667.0,326917.0,338550.0,345217.0,339633.0,335333.0,339667.0,349667.0,355667.0,363333.0,368333.0,373333.0,376833.0,384833.0,389833.0,400667.0,408583.0,418583.0,419583.0,422000.0,422333.0,427000.0,441333.0,459250.0,486250.0,503583.0,527000.0,538150.0,561483.0,576483.0,571000.0,559000.0,540633.0,529633.0,536633.0,535000.0,565000.0,566667.0,594500.0,609667.0,616333.0,608917.0,592083.0,590083.0
